,Names,Date_of_review,Rating,Review_title,Reviews
0,Nidhi,Reviewed in India 🇮🇳 on 16 November 2022,4.0 out of 5 stars,Good product,Fine product for the scrubbing
1,salman,Reviewed in India 🇮🇳 on 21 December 2022,4.1 out of 5 stars,Most use full product,I only like this product for mama. This product is for best.
2,Kavita Rawat,Reviewed in India 🇮🇳 on 17 December 2022,4.0 out of 5 stars,Tan removal face wash,"This is my first time to try Mamaearth products, Firstly I ordered ubtan face wash, It really worth it!  Everyone said that Mamaearth makes natural products which does not contain harsh chemicals that harms our skin surface. I recommend everyone to use Mamaearth product that is very useful!  Thank u Mamaearth and Amazon to create an amazing products."
3,salman,Reviewed in India 🇮🇳 on 21 December 2022,3.0 out of 5 stars,Excellent for tanned skin,Excellent for old tan removal
4,Shirin,Reviewed in India 🇮🇳 on 29 November 2022,4.0 out of 5 stars,Best Face Wash,Best Face Wash Ever Used !!! Suits My skin perfectly.....
5,Dr. Nitin Patke,Reviewed in India 🇮🇳 on 11 December 2022,4.0 out of 5 stars,Product is good.,No words about the product. But the package was very pathetic. It was just kept inside the amazon carton. The products inside the carton were almost visible through the corner which was open.. very disappointed..
6,Rishi Singh,Reviewed in India 🇮🇳 on 3 December 2022,4.0 out of 5 stars,Quality,Consistency of the face wash is thinner and watery as compared to previous order.
7,yami,Reviewed in India 🇮🇳 on 21 November 2022,4.0 out of 5 stars,Good for skin cleansing,"Its good, clears and cleanses your skin. Easy to use. Pleasant fragrance"
8,Mohammed Ahmad,Reviewed in India 🇮🇳 on 26 November 2022,4.0 out of 5 stars,Good product,Thnku so much time to deliver my products amazon thnku so much and delivery person coordination is vgood
9,Rohan Roy,Reviewed in India 🇮🇳 on 30 November 2022,4.0 out of 5 stars,Good product,It's very effective
10,Nidhi,Reviewed in India 🇮🇳 on 16 November 2022,4.0 out of 5 stars,Good product,Fine product for the scrubbing
11,salman,Reviewed in India 🇮🇳 on 21 December 2022,4.1 out of 5 stars,Most use full product,I only like this product for mama. This product is for best.
12,Kavita Rawat,Reviewed in India 🇮🇳 on 17 December 2022,4.0 out of 5 stars,Tan removal face wash,"This is my first time to try Mamaearth products, Firstly I ordered ubtan face wash, It really worth it!  Everyone said that Mamaearth makes natural products which does not contain harsh chemicals that harms our skin surface. I recommend everyone to use Mamaearth product that is very useful!  Thank u Mamaearth and Amazon to create an amazing products."
13,salman,Reviewed in India 🇮🇳 on 21 December 2022,3.0 out of 5 stars,Excellent for tanned skin,Excellent for old tan removal
14,Shirin,Reviewed in India 🇮🇳 on 29 November 2022,4.0 out of 5 stars,Best Face Wash,Best Face Wash Ever Used !!! Suits My skin perfectly.....
15,Dr. Nitin Patke,Reviewed in India 🇮🇳 on 11 December 2022,4.0 out of 5 stars,Product is good.,No words about the product. But the package was very pathetic. It was just kept inside the amazon carton. The products inside the carton were almost visible through the corner which was open.. very disappointed..
16,yami,Reviewed in India 🇮🇳 on 21 November 2022,4.0 out of 5 stars,Good for skin cleansing,"Its good, clears and cleanses your skin. Easy to use. Pleasant fragrance"
17,Rohan Roy,Reviewed in India 🇮🇳 on 30 November 2022,4.0 out of 5 stars,Good product,It's very effective
